,OT
11198,12.380999565124512
11199,11.678000450134276
11200,10.621999740600586
11201,9.56700038909912
11202,9.355999946594238
11203,8.934000015258789
11204,8.230999946594237
11205,7.73799991607666
11206,7.0349998474121085
11207,6.752999782562256
11208,5.557000160217285
11209,6.752999782562256
11210,6.261000156402588
11211,6.261000156402588
11212,7.105000019073486
11213,6.261000156402588
11214,6.541999816894531
11215,4.501999855041504
11216,6.823999881744385
11217,7.0349998474121085
11218,7.809000015258789
11219,8.442000389099121
11220,8.722999572753906
11221,7.879000186920166
11222,7.105000019073486
11223,7.73799991607666
11224,6.964000225067139
11225,6.190999984741211
11226,4.361999988555908
11227,6.4720001220703125
11228,6.683000087738037
11229,6.61299991607666
11230,6.4720001220703125
11231,6.401999950408936
11232,6.61299991607666
11233,4.432000160217285
11234,5.3460001945495605
11235,3.236000061035156
11236,3.6579999923706055
11237,3.025000095367432
11238,2.6730000972747803
11239,2.74399995803833
11240,4.361999988555908
11241,3.5169999599456787
11242,4.501999855041504
11243,4.501999855041504
11244,4.501999855041504
11245,6.823999881744385
11246,5.486999988555908
11247,5.065000057220459
11248,5.486999988555908
11249,4.994999885559082
11250,5.839000225067139
11251,6.190999984741211
11252,6.261000156402588
11253,7.105000019073486
11254,7.0349998474121085
11255,7.879000186920166
11256,7.668000221252441
11257,7.73799991607666
11258,7.315999984741211
11259,7.526999950408935
11260,7.175000190734862
11261,7.456999778747559
11262,7.315999984741211
11263,6.964000225067139
11264,7.315999984741211
11265,7.386000156402588
11266,7.456999778747559
11267,8.300999641418457
11268,8.159999847412111
11269,8.652999877929688
11270,9.28600025177002
11271,9.637999534606934
11272,9.637999534606934
11273,10.0600004196167
11274,10.0600004196167
11275,9.28600025177002
11276,9.28600025177002
11277,9.074999809265137
11278,8.51200008392334
11279,8.230999946594237
11280,8.159999847412111
11281,8.020000457763674
11282,7.879000186920166
11283,8.090000152587889
11284,4.923999786376953
11285,6.261000156402588
11286,6.401999950408936
11287,7.245999813079834
11288,7.809000015258789
11289,7.668000221252441
11290,8.159999847412111
11291,8.300999641418457
11292,8.020000457763674
11293,8.51200008392334
11294,8.581999778747559
11295,8.159999847412111
11296,7.597000122070312
11297,7.245999813079834
11298,7.245999813079834
11299,6.894000053405763
11300,6.894000053405763
11301,7.245999813079834
11302,7.315999984741211
11303,7.105000019073486
11304,7.456999778747559
11305,7.526999950408935
11306,7.386000156402588
11307,7.456999778747559
11308,6.823999881744385
11309,6.3309998512268075
11310,6.541999816894531
11311,6.541999816894531
11312,6.4720001220703125
11313,6.541999816894531
11314,6.119999885559082
11315,7.245999813079834
11316,7.315999984741211
11317,8.371000289916992
11318,8.442000389099121
11319,8.300999641418457
11320,7.73799991607666
11321,7.668000221252441
11322,6.894000053405763
11323,7.597000122070312
11324,7.105000019073486
11325,6.541999816894531
11326,6.119999885559082
11327,6.3309998512268075
11328,6.3309998512268075
11329,6.4720001220703125
11330,6.261000156402588
11331,6.190999984741211
11332,5.839000225067139
11333,4.432000160217285
11334,6.261000156402588
11335,6.61299991607666
11336,6.541999816894531
11337,6.683000087738037
11338,6.61299991607666
11339,6.752999782562256
11340,6.050000190734862
11341,4.994999885559082
11342,6.190999984741211
11343,4.361999988555908
11344,3.3059999942779537
11345,4.7839999198913565
11346,3.86899995803833
11347,4.501999855041504
11348,5.908999919891357
11349,5.697999954223633
11350,6.190999984741211
11351,5.3460001945495605
11352,4.64300012588501
11353,5.908999919891357
11354,4.7129998207092285
11355,6.050000190734862
11356,7.105000019073486
11357,7.105000019073486
11358,6.4720001220703125
11359,6.964000225067139
11360,7.597000122070312
11361,7.668000221252441
11362,8.020000457763674
11363,8.51200008392334
11364,8.442000389099121
11365,8.652999877929688
11366,8.722999572753906
11367,9.074999809265137
11368,8.86400032043457
11369,8.581999778747559
11370,9.355999946594238
11371,9.496999740600586
11372,9.355999946594238
11373,9.21500015258789
11374,8.371000289916992
11375,7.879000186920166
11376,8.020000457763674
11377,7.668000221252441
11378,7.315999984741211
11379,7.105000019073486
11380,7.175000190734862
11381,7.105000019073486
11382,7.105000019073486
11383,6.752999782562256
11384,6.894000053405763
11385,6.964000225067139
11386,7.315999984741211
11387,8.020000457763674
11388,8.722999572753906
11389,9.56700038909912
11390,9.637999534606934
11391,9.637999534606934
11392,9.56700038909912
11393,9.21500015258789
11394,9.425999641418455
11395,9.28600025177002
11396,9.003999710083008
11397,8.020000457763674
11398,7.597000122070312
11399,7.315999984741211
11400,9.56700038909912
11401,9.074999809265137
11402,9.003999710083008
11403,9.21500015258789
11404,9.355999946594238
11405,7.809000015258789
11406,7.175000190734862
11407,7.73799991607666
11408,8.230999946594237
11409,8.159999847412111
11410,8.300999641418457
11411,8.652999877929688
11412,9.21500015258789
11413,9.637999534606934
11414,10.621999740600586
11415,10.340999603271484
11416,11.255999565124512
11417,11.043999671936035
11418,10.762999534606934
11419,10.692999839782717
11420,10.904000282287598
11421,10.199999809265137
11422,9.98900032043457
11423,9.21500015258789
11424,8.86400032043457
11425,8.442000389099121
11426,8.159999847412111
11427,7.948999881744385
11428,7.948999881744385
11429,8.581999778747559
11430,7.809000015258789
11431,8.020000457763674
11432,9.074999809265137
11433,9.28600025177002
11434,8.86400032043457
11435,9.708000183105469
11436,10.482000350952148
11437,10.621999740600586
11438,11.817999839782717
11439,11.678000450134276
11440,11.678000450134276
11441,11.395999908447266
11442,10.833000183105469
11443,10.0600004196167
11444,9.918999671936035
11445,9.918999671936035
11446,10.0600004196167
11447,10.270999908447266
11448,10.270999908447266
11449,9.777999877929688
11450,10.270999908447266
11451,9.003999710083008
11452,9.777999877929688
11453,10.130000114440918
11454,10.130000114440918
11455,10.130000114440918
11456,11.255999565124512
11457,11.395999908447266
11458,11.748000144958494
11459,11.888999938964846
11460,11.678000450134276
11461,11.114999771118164
11462,11.888999938964846
11463,12.029000282287598
11464,11.817999839782717
11465,12.029000282287598
11466,11.748000144958494
11467,10.621999740600586
11468,10.552000045776367
11469,10.0600004196167
11470,10.199999809265137
11471,9.56700038909912
11472,9.777999877929688
11473,9.777999877929688
11474,9.708000183105469
11475,9.918999671936035
11476,9.425999641418455
11477,8.934000015258789
11478,9.637999534606934
11479,8.090000152587889
11480,8.581999778747559
11481,9.637999534606934
11482,10.904000282287598
11483,10.973999977111816
11484,11.395999908447266
11485,12.522000312805176
11486,12.87399959564209
11487,12.380999565124512
11488,13.647000312805176
11489,13.435999870300291
11490,12.100000381469728
11491,11.958999633789062
11492,12.029000282287598
11493,11.536999702453612
11494,11.536999702453612
11495,10.904000282287598
11496,10.762999534606934
11497,11.255999565124512
11498,11.888999938964846
11499,12.380999565124512
11500,11.326000213623049
11501,10.621999740600586
11502,9.496999740600586
11503,9.21500015258789
11504,9.425999641418455
11505,9.355999946594238
11506,10.762999534606934
11507,11.043999671936035
11508,11.255999565124512
11509,11.255999565124512
11510,11.395999908447266
11511,11.1850004196167
11512,11.326000213623049
11513,11.467000007629396
11514,10.552000045776367
11515,10.270999908447266
11516,9.708000183105469
11517,8.722999572753906
11518,8.86400032043457
11519,9.003999710083008
11520,9.21500015258789
11521,9.145000457763672
11522,9.496999740600586
11523,9.074999809265137
11524,8.722999572753906
11525,8.934000015258789
11526,8.86400032043457
11527,8.86400032043457
11528,9.425999641418455
11529,9.425999641418455
11530,9.708000183105469
11531,9.848999977111816
11532,10.0600004196167
11533,11.678000450134276
11534,12.170000076293944
11535,11.1850004196167
11536,11.043999671936035
11537,11.607000350952148
11538,10.973999977111816
11539,11.395999908447266
11540,10.833000183105469
11541,10.833000183105469
11542,10.340999603271484
11543,9.28600025177002
11544,9.145000457763672
11545,8.371000289916992
11546,8.581999778747559
11547,8.090000152587889
11548,7.73799991607666
11549,7.809000015258789
11550,7.456999778747559
11551,7.315999984741211
11552,7.456999778747559
11553,7.668000221252441
11554,9.21500015258789
11555,8.934000015258789
11556,9.21500015258789
11557,10.621999740600586
11558,11.1850004196167
11559,11.255999565124512
11560,11.326000213623049
11561,11.888999938964846
11562,11.1850004196167
11563,10.621999740600586
11564,10.340999603271484
11565,9.777999877929688
11566,9.708000183105469
11567,9.777999877929688
11568,9.56700038909912
11569,9.425999641418455
11570,9.56700038909912
11571,8.793000221252441
11572,9.425999641418455
11573,10.0600004196167
11574,10.762999534606934
11575,10.41100025177002
11576,10.904000282287598
11577,11.678000450134276
11578,11.536999702453612
11579,11.467000007629396
11580,12.522000312805176
11581,13.366000175476074
11582,13.718000411987305
11583,12.592000007629396
11584,13.29599952697754
11585,12.87399959564209
11586,11.748000144958494
11587,11.607000350952148
11588,10.482000350952148
11589,10.0600004196167
11590,9.777999877929688
11591,9.777999877929688
11592,9.56700038909912
11593,10.0600004196167
11594,9.848999977111816
11595,11.114999771118164
11596,11.395999908447266
11597,10.973999977111816
11598,10.904000282287598
11599,10.973999977111816
11600,11.958999633789062
11601,12.592000007629396
11602,12.803000450134276
11603,12.451000213623049
11604,12.87399959564209
11605,14.35099983215332
11606,14.77299976348877
11607,13.647000312805176
11608,13.085000038146973
11609,12.239999771118164
11610,11.888999938964846
11611,11.817999839782717
11612,11.678000450134276
11613,11.888999938964846
11614,11.326000213623049
11615,10.973999977111816
11616,10.692999839782717
11617,10.270999908447266
11618,10.0600004196167
11619,9.98900032043457
11620,10.0600004196167
11621,10.0600004196167
11622,10.130000114440918
11623,10.692999839782717
11624,10.833000183105469
11625,10.482000350952148
11626,10.621999740600586
11627,10.762999534606934
11628,11.467000007629396
11629,13.013999938964846
11630,13.647000312805176
11631,12.732999801635742
11632,13.435999870300291
11633,12.803000450134276
11634,12.592000007629396
11635,12.100000381469728
11636,11.817999839782717
11637,11.114999771118164
11638,9.918999671936035
11639,10.199999809265137
11640,9.98900032043457
11641,10.340999603271484
11642,10.130000114440918
11643,10.482000350952148
11644,9.637999534606934
11645,9.708000183105469
11646,8.090000152587889
11647,9.074999809265137
11648,7.597000122070312
11649,7.809000015258789
11650,7.73799991607666
11651,8.581999778747559
11652,9.425999641418455
11653,9.918999671936035
11654,9.777999877929688
11655,10.552000045776367
11656,10.41100025177002
11657,10.621999740600586
11658,10.482000350952148
11659,9.708000183105469
11660,9.21500015258789
11661,8.090000152587889
11662,7.456999778747559
11663,6.683000087738037
11664,5.908999919891357
11665,6.401999950408936
11666,5.697999954223633
11667,5.205999851226807
11668,7.597000122070312
11669,7.105000019073486
11670,5.697999954223633
11671,5.9790000915527335
11672,5.697999954223633
11673,6.401999950408936
11674,6.61299991607666
11675,8.230999946594237
11676,9.074999809265137
11677,10.762999534606934
11678,11.326000213623049
11679,10.621999740600586
11680,11.326000213623049
11681,11.255999565124512
11682,9.145000457763672
11683,8.86400032043457
11684,8.86400032043457
11685,8.86400032043457
11686,8.652999877929688
11687,8.442000389099121
11688,7.948999881744385
11689,7.948999881744385
11690,7.948999881744385
11691,7.948999881744385
11692,7.948999881744385
11693,7.948999881744385
11694,7.948999881744385
11695,7.948999881744385
11696,7.948999881744385
11697,7.948999881744385
11698,7.948999881744385
11699,7.948999881744385
11700,7.948999881744385
11701,7.948999881744385
11702,7.948999881744385
11703,7.948999881744385
11704,7.948999881744385
11705,7.948999881744385
11706,7.948999881744385
11707,7.948999881744385
11708,7.948999881744385
11709,7.948999881744385
11710,7.948999881744385
11711,7.948999881744385
11712,9.56700038909912
11713,9.708000183105469
11714,9.425999641418455
11715,9.425999641418455
11716,9.56700038909912
11717,9.145000457763672
11718,9.074999809265137
11719,9.28600025177002
11720,10.199999809265137
11721,10.340999603271484
11722,10.621999740600586
11723,11.1850004196167
11724,10.833000183105469
11725,13.788000106811523
11726,14.279999732971191
11727,13.225000381469728
11728,14.35099983215332
11729,13.225000381469728
11730,11.888999938964846
11731,11.326000213623049
11732,11.467000007629396
11733,11.536999702453612
11734,11.043999671936035
11735,11.043999671936035
11736,10.904000282287598
11737,10.130000114440918
11738,10.199999809265137
11739,9.777999877929688
11740,9.708000183105469
11741,9.918999671936035
11742,10.199999809265137
11743,9.848999977111816
11744,9.918999671936035
11745,10.0600004196167
11746,10.130000114440918
11747,10.621999740600586
11748,11.255999565124512
11749,12.522000312805176
11750,14.279999732971191
11751,13.435999870300291
11752,13.506999969482422
11753,12.170000076293944
11754,12.239999771118164
11755,12.380999565124512
11756,12.380999565124512
11757,12.029000282287598
11758,11.467000007629396
11759,11.748000144958494
11760,11.536999702453612
11761,11.467000007629396
11762,11.043999671936035
11763,11.678000450134276
11764,11.114999771118164
11765,10.482000350952148
11766,10.621999740600586
11767,10.973999977111816
11768,11.043999671936035
11769,10.973999977111816
11770,10.270999908447266
