,0
38121,16216.0
38122,17081.0
38123,16810.0
38124,16810.0
38125,16108.0
38126,16648.0
38127,16540.0
38128,15459.0
38129,16162.0
38130,14972.0
38131,16216.0
38132,15243.0
38133,14864.0
38134,16054.0
38135,16918.0
38136,17135.0
38137,16594.0
38138,16000.0
38139,15837.0
38140,16000.0
38141,15513.0
38142,15081.0
38143,14648.0
38144,14108.0
38145,14270.0
38146,14972.0
38147,14702.0
38148,13837.0
38149,13189.0
38150,14270.0
38151,14162.0
38152,14540.0
38153,13729.0
38154,13459.0
38155,13729.0
38156,14054.0
38157,14918.0
38158,14756.0
38159,14540.0
38160,14324.0
38161,15081.0
38162,15243.0
38163,15081.0
38164,15297.0
38165,14810.0
38166,14324.0
38167,14108.0
38168,14378.0
38169,15891.0
38170,15945.0
38171,15837.0
38172,16054.0
38173,15783.0
38174,15459.0
38175,14648.0
38176,14918.0
38177,14540.0
38178,14864.0
38179,16918.0
38180,16972.0
38181,17297.0
38182,16324.0
38183,16270.0
38184,16054.0
38185,15513.0
38186,15189.0
38187,15675.0
38188,15351.0
38189,17243.0
38190,18054.0
38191,17837.0
38192,17405.0
38193,15675.0
38194,15567.0
38195,15783.0
38196,16378.0
38197,15837.0
38198,17081.0
38199,17513.0
38200,17567.0
38201,17405.0
38202,16702.0
38203,16540.0
38204,16378.0
38205,16432.0
38206,16054.0
38207,16216.0
38208,15783.0
38209,16108.0
38210,15405.0
38211,16378.0
38212,15135.0
38213,15243.0
38214,15621.0
38215,15567.0
38216,16486.0
38217,16810.0
38218,15729.0
38219,16162.0
38220,15675.0
38221,15135.0
38222,14162.0
38223,14162.0
38224,14486.0
38225,14162.0
38226,14486.0
38227,14162.0
38228,13945.0
38229,14324.0
38230,15135.0
38231,16000.0
38232,15945.0
38233,15783.0
38234,16540.0
38235,16432.0
38236,16648.0
38237,16648.0
38238,17513.0
38239,16756.0
38240,16702.0
38241,16486.0
38242,16972.0
38243,17189.0
38244,15513.0
38245,15621.0
38246,16000.0
38247,15729.0
38248,15081.0
38249,14108.0
38250,14918.0
38251,15675.0
38252,16054.0
38253,16432.0
38254,17081.0
38255,16432.0
38256,15405.0
38257,15675.0
38258,14162.0
38259,15459.0
38260,15243.0
38261,15351.0
38262,15675.0
38263,15945.0
38264,15081.0
38265,15729.0
38266,14918.0
38267,14810.0
38268,15675.0
38269,16594.0
38270,15783.0
38271,17081.0
38272,18918.0
38273,19621.0
38274,19027.0
38275,17405.0
38276,17351.0
38277,16864.0
38278,16702.0
38279,17189.0
38280,17351.0
38281,16756.0
38282,17297.0
38283,17189.0
38284,16648.0
38285,17297.0
38286,17675.0
38287,18216.0
38288,18432.0
38289,18216.0
38290,18000.0
38291,18648.0
38292,18540.0
38293,17837.0
38294,17945.0
38295,17675.0
38296,17567.0
38297,18216.0
38298,18270.0
38299,18000.0
38300,18000.0
38301,18000.0
38302,17189.0
38303,16378.0
38304,16702.0
38305,15783.0
38306,15891.0
38307,16540.0
38308,17243.0
38309,17405.0
38310,17189.0
38311,16702.0
38312,17351.0
38313,16702.0
38314,17891.0
38315,17837.0
38316,16702.0
38317,17351.0
38318,16162.0
38319,16756.0
38320,16810.0
38321,15945.0
38322,17081.0
38323,16432.0
38324,16702.0
38325,17351.0
38326,17459.0
38327,17567.0
38328,17945.0
38329,18000.0
38330,17621.0
38331,16594.0
38332,17027.0
38333,17837.0
38334,16540.0
38335,16000.0
38336,16108.0
38337,15891.0
38338,16378.0
38339,16378.0
38340,16864.0
38341,16864.0
38342,16972.0
38343,16756.0
38344,16432.0
38345,15783.0
38346,15621.0
38347,14864.0
38348,14216.0
38349,15351.0
38350,15621.0
38351,15675.0
38352,15459.0
38353,15297.0
38354,15297.0
38355,15621.0
38356,15729.0
38357,15243.0
38358,15513.0
38359,15027.0
38360,14756.0
38361,15567.0
38362,15135.0
38363,15729.0
38364,15621.0
38365,16432.0
38366,17405.0
38367,17513.0
38368,17243.0
38369,16648.0
38370,16702.0
38371,17297.0
38372,16864.0
38373,16756.0
38374,17351.0
38375,17135.0
38376,17675.0
38377,16864.0
38378,16810.0
38379,17297.0
38380,16432.0
38381,17081.0
38382,16216.0
38383,16972.0
38384,17243.0
38385,17729.0
38386,17243.0
38387,16918.0
38388,16702.0
38389,16378.0
38390,15891.0
38391,16756.0
38392,16108.0
38393,16540.0
38394,16054.0
38395,16594.0
38396,15729.0
38397,15729.0
38398,15405.0
38399,15621.0
38400,15351.0
38401,16054.0
38402,16108.0
38403,16810.0
38404,16648.0
38405,16108.0
38406,16324.0
38407,16108.0
38408,16216.0
38409,16000.0
38410,14972.0
38411,15675.0
38412,15189.0
38413,14918.0
38414,14756.0
38415,15135.0
38416,14594.0
38417,14216.0
38418,14972.0
38419,16486.0
38420,16270.0
38421,16432.0
38422,16486.0
38423,15459.0
38424,15459.0
38425,16378.0
38426,15945.0
38427,15729.0
38428,16000.0
38429,15729.0
38430,16000.0
38431,15837.0
38432,15945.0
38433,16756.0
38434,16648.0
38435,16756.0
38436,16108.0
38437,15783.0
38438,15783.0
38439,15027.0
38440,15837.0
38441,17081.0
38442,17405.0
38443,17945.0
38444,18648.0
38445,18864.0
38446,18216.0
38447,18378.0
38448,18648.0
38449,18864.0
38450,18864.0
38451,18162.0
38452,18162.0
38453,18378.0
38454,18864.0
38455,18486.0
38456,17297.0
38457,17891.0
38458,17459.0
38459,17027.0
38460,17351.0
38461,17783.0
38462,17783.0
38463,17135.0
38464,17297.0
38465,17027.0
38466,17351.0
38467,17027.0
38468,16810.0
38469,16594.0
38470,17891.0
38471,18486.0
38472,19297.0
38473,18486.0
38474,17891.0
38475,17513.0
38476,16864.0
38477,17567.0
38478,18702.0
38479,19297.0
38480,18324.0
38481,18648.0
38482,18324.0
38483,19135.0
38484,18594.0
38485,16864.0
38486,16486.0
38487,16432.0
38488,16162.0
38489,17135.0
38490,17729.0
38491,17837.0
38492,17675.0
38493,17783.0
38494,16756.0
38495,16594.0
38496,16648.0
38497,17027.0
38498,18432.0
38499,18594.0
38500,17459.0
38501,17135.0
38502,17459.0
38503,16756.0
38504,16756.0
38505,17297.0
38506,17513.0
38507,17351.0
38508,17729.0
38509,18540.0
38510,18108.0
38511,17729.0
38512,17513.0
38513,16000.0
38514,16864.0
38515,15945.0
38516,16756.0
38517,16432.0
38518,15675.0
38519,16702.0
38520,16594.0
38521,17297.0
38522,17135.0
38523,16864.0
38524,17243.0
38525,16918.0
38526,17891.0
38527,17513.0
38528,18324.0
38529,17729.0
38530,18054.0
38531,18702.0
38532,17567.0
38533,17783.0
38534,17891.0
38535,17027.0
38536,16378.0
38537,16378.0
38538,16648.0
38539,16810.0
38540,16864.0
38541,17459.0
38542,17351.0
38543,17027.0
38544,16864.0
38545,17351.0
38546,16864.0
38547,16648.0
38548,15675.0
38549,15297.0
38550,15675.0
38551,16000.0
38552,16810.0
38553,17135.0
38554,16756.0
38555,17243.0
38556,16972.0
38557,16648.0
38558,16540.0
38559,18540.0
38560,19189.0
38561,18054.0
38562,17567.0
38563,17081.0
38564,16810.0
38565,15891.0
38566,16756.0
38567,16594.0
38568,17729.0
38569,17837.0
38570,19081.0
38571,19405.0
38572,18216.0
38573,18000.0
38574,16378.0
38575,16108.0
38576,16216.0
38577,15837.0
38578,15567.0
38579,16270.0
38580,15567.0
38581,15405.0
38582,16486.0
38583,16378.0
38584,16432.0
38585,17135.0
38586,15837.0
38587,15621.0
38588,16216.0
38589,16486.0
38590,16918.0
38591,16270.0
38592,16702.0
38593,16162.0
38594,16108.0
38595,15459.0
38596,15405.0
38597,15513.0
38598,15891.0
38599,16810.0
38600,17459.0
38601,16648.0
38602,16216.0
38603,16162.0
38604,15135.0
38605,15081.0
38606,14810.0
38607,15783.0
38608,15945.0
38609,15891.0
38610,15945.0
38611,16000.0
38612,16054.0
38613,16486.0
38614,16918.0
38615,17189.0
38616,17027.0
38617,18162.0
38618,18108.0
38619,18486.0
38620,18486.0
38621,18540.0
38622,17891.0
38623,17837.0
38624,17783.0
38625,16810.0
38626,17027.0
38627,17675.0
38628,17675.0
38629,17567.0
38630,17405.0
38631,16324.0
38632,14972.0
38633,14486.0
38634,14810.0
38635,15189.0
38636,14810.0
38637,15243.0
38638,15459.0
38639,14810.0
38640,14648.0
38641,14432.0
38642,14540.0
38643,14648.0
38644,14486.0
38645,15135.0
38646,16000.0
38647,15405.0
38648,16594.0
38649,17675.0
38650,16270.0
38651,16162.0
38652,16594.0
38653,17027.0
38654,16972.0
38655,16702.0
38656,15675.0
38657,15783.0
38658,15837.0
38659,16324.0
38660,16108.0
38661,15945.0
38662,15783.0
38663,16162.0
38664,17513.0
38665,17027.0
38666,14918.0
38667,15891.0
38668,16594.0
38669,15351.0
38670,16000.0
38671,15837.0
38672,15513.0
38673,14162.0
38674,13783.0
38675,14378.0
38676,14000.0
38677,13891.0
38678,14702.0
38679,14918.0
38680,14918.0
38681,15405.0
38682,15135.0
38683,13891.0
38684,13621.0
38685,13459.0
38686,14378.0
38687,14648.0
38688,14540.0
38689,13837.0
38690,13459.0
38691,13621.0
38692,13351.0
38693,13351.0
38694,13729.0
38695,13621.0
38696,14432.0
38697,15243.0
38698,15243.0
38699,15351.0
38700,14648.0
38701,14108.0
38702,14054.0
38703,13945.0
38704,14486.0
38705,14756.0
38706,15459.0
38707,15729.0
38708,15189.0
38709,14864.0
38710,14432.0
38711,14702.0
38712,13945.0
38713,13945.0
38714,14648.0
38715,15459.0
38716,16000.0
38717,15351.0
38718,15405.0
38719,15135.0
38720,13405.0
38721,12918.0
38722,12918.0
38723,12432.0
38724,12594.0
38725,13459.0
38726,14162.0
38727,13081.0
38728,13621.0
38729,13621.0
38730,13729.0
38731,14162.0
38732,13783.0
38733,13513.0
38734,13891.0
38735,14054.0
38736,14432.0
38737,14216.0
38738,14108.0
38739,14162.0
38740,13945.0
38741,14270.0
38742,14648.0
38743,13729.0
38744,13189.0
38745,15837.0
38746,17027.0
38747,17027.0
38748,16540.0
38749,15297.0
38750,14918.0
38751,12864.0
38752,13027.0
38753,12054.0
38754,12486.0
38755,12864.0
38756,12324.0
38757,12648.0
38758,12972.0
38759,12432.0
38760,12378.0
38761,12918.0
38762,12270.0
38763,12648.0
38764,12756.0
38765,12918.0
38766,13081.0
38767,13513.0
38768,13027.0
38769,13621.0
38770,13243.0
38771,14162.0
38772,13567.0
38773,13297.0
38774,13621.0
38775,14054.0
38776,13621.0
38777,13729.0
38778,14000.0
38779,13081.0
38780,12054.0
38781,11297.0
38782,10810.0
38783,10378.0
38784,10540.0
38785,10648.0
38786,10540.0
38787,11297.0
38788,10594.0
38789,9783.0
38790,10000.0
38791,10270.0
38792,11027.0
38793,11459.0
38794,10324.0
38795,12324.0
38796,11081.0
38797,10702.0
38798,10432.0
38799,10216.0
38800,10378.0
38801,10648.0
38802,11135.0
38803,11027.0
38804,11243.0
38805,10648.0
38806,10432.0
38807,10432.0
38808,10270.0
38809,10756.0
38810,10378.0
38811,10810.0
38812,10810.0
38813,10270.0
38814,9459.0
38815,10162.0
38816,9891.0
38817,10162.0
38818,9567.0
38819,9783.0
38820,9405.0
38821,9729.0
38822,10000.0
38823,9945.0
38824,10486.0
38825,10324.0
38826,10270.0
38827,10054.0
38828,9621.0
38829,9351.0
38830,6378.0
38831,5081.0
38832,2972.0
38833,1891.0
38834,1189.0
38835,4378.0
38836,4702.0
38837,4756.0
38838,5027.0
38839,5189.0
38840,4864.0
38841,5567.0
38842,8972.0
38843,10216.0
38844,11027.0
38845,9405.0
38846,7621.0
38847,7459.0
38848,7945.0
38849,7351.0
38850,7459.0
38851,7513.0
38852,8756.0
38853,8810.0
38854,8486.0
38855,8756.0
38856,8756.0
38857,8000.0
38858,8054.0
38859,8000.0
38860,7945.0
38861,7945.0
38862,8432.0
38863,8864.0
38864,9405.0
38865,9405.0
38866,9351.0
38867,9297.0
38868,9675.0
38869,9351.0
38870,10378.0
38871,10324.0
38872,10864.0
38873,10702.0
38874,10108.0
38875,9405.0
38876,8756.0
38877,9081.0
38878,9459.0
38879,10486.0
38880,11081.0
38881,11189.0
38882,11891.0
38883,11351.0
38884,12000.0
38885,11405.0
38886,11135.0
38887,11729.0
38888,12324.0
38889,12324.0
38890,12270.0
38891,10972.0
38892,11621.0
38893,11297.0
38894,11783.0
38895,12054.0
38896,12972.0
38897,13783.0
38898,13945.0
38899,13837.0
38900,13351.0
38901,12972.0
38902,12702.0
38903,12270.0
38904,13081.0
38905,12756.0
38906,12810.0
38907,12594.0
38908,11621.0
38909,11567.0
38910,12702.0
38911,12540.0
38912,13783.0
38913,13189.0
38914,12918.0
38915,12972.0
38916,12486.0
38917,12864.0
38918,13351.0
38919,13405.0
38920,13081.0
38921,13675.0
38922,13945.0
38923,13621.0
38924,13891.0
38925,13621.0
38926,13621.0
38927,13783.0
38928,13891.0
38929,13729.0
38930,13945.0
38931,14864.0
38932,13891.0
38933,13567.0
38934,13459.0
38935,13675.0
38936,13459.0
38937,13621.0
38938,13945.0
38939,14378.0
38940,13783.0
38941,13567.0
38942,15081.0
38943,15027.0
38944,14972.0
38945,14972.0
38946,16162.0
38947,17675.0
38948,17837.0
38949,17405.0
38950,16864.0
38951,16594.0
38952,16702.0
38953,15567.0
38954,15621.0
38955,15297.0
38956,16864.0
38957,16378.0
38958,16216.0
38959,15891.0
38960,15837.0
38961,15351.0
38962,14972.0
38963,14648.0
38964,14810.0
38965,15243.0
38966,14810.0
38967,15081.0
38968,14702.0
38969,14378.0
38970,13945.0
38971,13783.0
38972,13891.0
38973,13783.0
38974,13945.0
38975,13891.0
38976,13891.0
38977,13243.0
38978,14324.0
38979,13945.0
38980,12810.0
38981,13297.0
38982,12378.0
38983,12756.0
38984,12702.0
38985,11945.0
38986,11675.0
38987,12432.0
38988,13405.0
38989,12270.0
38990,11459.0
38991,12918.0
38992,14216.0
38993,12810.0
38994,12270.0
38995,13459.0
38996,13081.0
38997,11783.0
38998,11513.0
38999,11837.0
39000,11459.0
39001,12486.0
39002,12540.0
39003,11891.0
39004,12054.0
39005,12162.0
39006,12648.0
39007,11783.0
39008,12054.0
39009,12972.0
39010,13243.0
39011,13243.0
39012,13729.0
39013,14162.0
39014,12648.0
39015,12432.0
39016,11891.0
39017,12000.0
39018,12918.0
39019,12756.0
39020,12324.0
39021,12324.0
39022,12972.0
39023,13135.0
39024,13081.0
39025,13297.0
39026,13675.0
39027,13459.0
39028,13729.0
39029,13837.0
39030,13567.0
39031,12216.0
39032,12432.0
39033,12648.0
39034,12162.0
39035,13351.0
39036,13189.0
39037,12756.0
39038,13459.0
39039,13405.0
39040,13351.0
39041,12540.0
39042,11783.0
39043,12486.0
39044,12324.0
39045,12702.0
39046,12108.0
39047,12216.0
39048,12540.0
39049,12324.0
39050,12864.0
39051,12486.0
39052,12540.0
39053,12270.0
39054,13135.0
39055,12540.0
39056,12756.0
39057,13513.0
39058,13243.0
39059,13135.0
39060,12540.0
39061,12378.0
39062,12486.0
39063,12918.0
39064,11945.0
39065,12216.0
39066,11729.0
39067,11513.0
39068,11837.0
39069,11027.0
39070,12054.0
39071,11675.0
39072,12000.0
39073,11783.0
39074,11837.0
39075,12000.0
39076,11783.0
39077,11729.0
39078,11729.0
39079,11513.0
39080,12162.0
39081,11675.0
39082,12324.0
39083,11729.0
39084,11567.0
39085,11405.0
39086,12432.0
39087,12594.0
39088,12594.0
39089,12648.0
39090,12108.0
39091,11297.0
39092,11459.0
39093,12270.0
39094,11621.0
39095,10810.0
39096,10756.0
39097,11513.0
39098,11459.0
39099,11351.0
39100,12162.0
39101,12810.0
39102,12486.0
39103,12216.0
39104,12594.0
39105,14108.0
39106,13135.0
39107,12162.0
39108,12162.0
39109,12702.0
39110,11891.0
39111,11405.0
39112,12216.0
39113,11675.0
39114,12648.0
39115,12756.0
39116,13243.0
39117,12648.0
39118,13783.0
39119,13081.0
39120,13297.0
39121,12810.0
39122,12810.0
39123,12486.0
39124,13081.0
39125,13243.0
39126,12702.0
39127,13405.0
39128,13135.0
39129,13675.0
39130,12972.0
39131,12648.0
39132,13297.0
39133,12486.0
39134,12918.0
39135,12702.0
39136,13891.0
39137,13621.0
39138,13351.0
39139,14594.0
39140,14054.0
39141,14270.0
39142,15351.0
39143,16540.0
39144,14702.0
39145,13837.0
39146,14972.0
39147,14216.0
39148,14162.0
39149,13945.0
39150,14540.0
39151,15243.0
39152,15135.0
39153,15189.0
39154,14378.0
39155,14540.0
39156,14918.0
39157,15189.0
39158,13945.0
39159,13405.0
39160,13513.0
39161,13351.0
39162,13243.0
39163,13729.0
39164,13675.0
39165,13405.0
39166,13405.0
39167,13621.0
39168,13675.0
39169,14324.0
39170,13351.0
39171,13945.0
39172,14162.0
39173,14378.0
39174,13891.0
39175,13351.0
39176,13351.0
39177,12972.0
39178,13189.0
39179,12756.0
39180,12162.0
39181,13189.0
39182,12594.0
39183,12648.0
39184,12756.0
39185,13027.0
39186,12648.0
39187,11729.0
39188,11729.0
39189,12270.0
39190,11783.0
39191,11729.0
39192,11621.0
39193,12540.0
39194,11783.0
39195,11945.0
39196,12378.0
39197,12270.0
39198,12270.0
39199,11783.0
39200,11783.0
39201,11621.0
39202,12540.0
39203,12594.0
39204,12756.0
39205,13351.0
39206,13351.0
39207,12810.0
39208,12540.0
39209,11891.0
39210,12216.0
39211,12324.0
39212,12864.0
39213,13459.0
39214,13405.0
39215,14216.0
39216,14648.0
39217,14108.0
39218,14864.0
39219,14486.0
39220,14702.0
39221,13297.0
39222,12486.0
39223,12324.0
39224,12432.0
39225,12540.0
39226,11621.0
39227,11675.0
39228,12108.0
39229,10864.0
39230,11567.0
39231,12594.0
39232,14972.0
39233,13675.0
39234,12918.0
39235,13729.0
39236,12540.0
39237,11837.0
39238,11945.0
39239,12378.0
39240,11837.0
39241,12054.0
39242,12432.0
39243,13297.0
39244,12594.0
39245,12108.0
39246,11837.0
39247,11783.0
39248,11837.0
39249,11783.0
39250,11891.0
39251,12162.0
39252,12756.0
39253,12648.0
39254,11729.0
39255,12000.0
39256,11297.0
39257,11567.0
39258,12054.0
39259,11729.0
39260,11837.0
39261,12054.0
39262,11675.0
39263,11783.0
39264,11783.0
39265,12216.0
39266,12162.0
39267,12000.0
39268,12594.0
39269,13027.0
39270,12810.0
39271,12108.0
39272,12000.0
39273,12702.0
39274,12702.0
39275,12810.0
39276,12162.0
39277,11351.0
39278,11189.0
39279,11567.0
39280,11405.0
39281,11405.0
39282,11621.0
39283,12432.0
39284,12918.0
39285,12378.0
39286,12432.0
39287,12054.0
39288,12000.0
39289,12162.0
39290,12378.0
39291,13027.0
39292,13675.0
39293,13945.0
39294,13513.0
39295,13351.0
39296,12702.0
39297,12432.0
39298,11945.0
39299,12324.0
39300,11945.0
39301,13243.0
39302,13189.0
39303,12918.0
39304,13675.0
39305,13405.0
39306,13945.0
39307,14162.0
39308,13675.0
39309,13513.0
39310,13243.0
39311,13135.0
39312,12378.0
39313,11567.0
39314,12216.0
39315,12432.0
39316,12594.0
39317,13945.0
39318,13621.0
39319,13621.0
39320,13297.0
39321,13243.0
39322,12540.0
39323,11675.0
39324,12756.0
39325,15783.0
39326,14324.0
39327,13837.0
39328,13675.0
39329,13459.0
39330,14648.0
39331,13891.0
39332,14216.0
39333,14648.0
39334,14756.0
39335,13351.0
39336,13405.0
39337,13621.0
39338,12756.0
39339,13891.0
39340,14324.0
39341,13405.0
39342,13081.0
39343,12972.0
39344,11621.0
39345,11459.0
39346,11891.0
39347,13783.0
39348,15729.0
39349,15567.0
39350,15243.0
39351,15459.0
39352,15567.0
39353,13945.0
39354,12918.0
39355,13351.0
39356,13351.0
39357,14648.0
39358,14000.0
39359,13459.0
39360,13567.0
39361,13135.0
39362,11675.0
39363,12000.0
39364,12540.0
39365,12594.0
39366,13351.0
39367,13351.0
39368,13351.0
39369,12864.0
39370,12378.0
39371,12810.0
39372,13135.0
39373,13297.0
39374,13945.0
39375,14216.0
39376,14486.0
39377,14216.0
39378,13675.0
39379,13621.0
39380,13729.0
39381,14486.0
39382,14216.0
39383,14054.0
39384,14324.0
39385,15027.0
39386,14972.0
39387,15189.0
39388,13783.0
39389,13567.0
39390,12378.0
39391,12324.0
39392,12810.0
39393,12918.0
39394,13027.0
39395,13189.0
39396,13459.0
39397,13513.0
39398,12810.0
39399,12918.0
39400,13675.0
39401,15243.0
39402,15837.0
39403,15891.0
39404,15567.0
39405,15027.0
39406,14108.0
39407,13891.0
39408,13243.0
39409,13567.0
39410,13513.0
39411,14108.0
39412,14486.0
39413,15027.0
39414,15513.0
39415,14216.0
39416,13513.0
39417,13675.0
39418,13243.0
39419,12864.0
39420,13405.0
39421,14054.0
39422,13189.0
39423,13027.0
39424,13513.0
39425,13513.0
39426,12972.0
39427,13729.0
39428,15135.0
39429,15351.0
39430,14648.0
39431,14918.0
39432,14972.0
39433,14756.0
39434,13459.0
39435,13567.0
39436,12162.0
39437,12162.0
39438,11513.0
39439,12000.0
39440,13081.0
39441,13189.0
39442,13027.0
39443,12864.0
39444,12648.0
39445,11405.0
39446,10756.0
39447,10810.0
39448,11405.0
39449,11135.0
39450,11189.0
39451,10810.0
39452,10594.0
39453,10432.0
39454,9567.0
39455,10054.0
39456,10486.0
39457,10540.0
39458,11405.0
39459,12216.0
39460,12108.0
39461,12270.0
39462,12216.0
39463,11567.0
39464,10702.0
39465,10432.0
39466,10378.0
39467,10486.0
39468,10270.0
39469,9945.0
39470,10324.0
39471,10216.0
39472,10000.0
39473,9297.0
39474,9621.0
39475,10108.0
39476,10972.0
39477,11567.0
39478,10918.0
39479,10756.0
39480,10918.0
39481,10432.0
39482,10054.0
39483,10918.0
39484,11621.0
39485,12378.0
39486,11945.0
39487,11351.0
39488,10810.0
39489,10270.0
39490,9351.0
39491,9135.0
39492,8486.0
39493,9243.0
39494,9621.0
39495,9405.0
39496,9405.0
39497,10000.0
39498,10216.0
39499,10270.0
39500,9459.0
39501,9297.0
39502,9459.0
39503,9027.0
39504,8702.0
39505,8594.0
39506,8486.0
39507,9135.0
39508,8594.0
39509,7621.0
39510,7027.0
39511,7459.0
39512,8378.0
39513,10540.0
39514,10324.0
39515,10216.0
39516,10162.0
39517,9405.0
39518,8162.0
39519,7351.0
39520,7837.0
39521,8054.0
39522,7837.0
39523,7945.0
39524,8216.0
39525,8864.0
39526,8216.0
39527,7513.0
39528,8432.0
39529,9027.0
39530,8702.0
39531,8378.0
39532,8324.0
39533,8162.0
39534,7891.0
39535,7891.0
39536,7513.0
39537,7567.0
39538,8324.0
39539,7837.0
39540,8540.0
39541,8540.0
39542,8216.0
39543,8324.0
39544,8270.0
39545,8324.0
39546,7891.0
39547,7351.0
39548,7405.0
39549,8378.0
39550,8162.0
39551,8108.0
39552,8108.0
39553,8000.0
39554,8054.0
39555,8432.0
39556,8972.0
39557,9135.0
39558,8810.0
39559,8054.0
39560,8486.0
39561,8378.0
39562,7837.0
39563,7891.0
39564,7945.0
39565,7945.0
39566,7891.0
39567,7837.0
39568,7729.0
39569,7459.0
39570,7837.0
39571,8216.0
39572,8216.0
39573,8756.0
39574,8810.0
39575,9729.0
39576,9513.0
39577,9783.0
39578,10054.0
39579,9945.0
39580,9837.0
39581,10324.0
39582,10864.0
39583,11783.0
39584,11891.0
39585,12000.0
39586,12108.0
39587,12648.0
39588,13027.0
39589,13135.0
39590,13189.0
39591,13081.0
39592,13243.0
39593,13567.0
39594,13891.0
39595,14108.0
39596,14270.0
39597,13081.0
39598,12810.0
39599,12810.0
39600,12810.0
39601,13459.0
39602,13243.0
39603,12918.0
39604,13621.0
39605,13675.0
39606,13675.0
39607,13459.0
39608,13675.0
39609,13675.0
39610,12216.0
39611,12054.0
39612,12378.0
39613,12594.0
