,OT
44372,9.777999877929688
44373,10.130000114440918
44374,9.918999671936035
44375,9.98900032043457
44376,10.270999908447266
44377,10.130000114440918
44378,10.130000114440918
44379,10.199999809265137
44380,10.552000045776367
44381,10.130000114440918
44382,10.270999908447266
44383,9.496999740600586
44384,9.637999534606934
44385,9.637999534606934
44386,9.98900032043457
44387,10.340999603271484
44388,10.340999603271484
44389,10.270999908447266
44390,10.340999603271484
44391,10.482000350952148
44392,10.762999534606934
44393,11.114999771118164
44394,11.1850004196167
44395,11.255999565124512
44396,11.114999771118164
44397,11.395999908447266
44398,10.904000282287598
44399,10.692999839782717
44400,10.833000183105469
44401,11.114999771118164
44402,11.467000007629396
44403,11.817999839782717
44404,11.395999908447266
44405,10.973999977111816
44406,11.043999671936035
44407,10.973999977111816
44408,11.536999702453612
44409,11.888999938964846
44410,11.888999938964846
44411,11.817999839782717
44412,11.536999702453612
44413,11.326000213623049
44414,11.817999839782717
44415,11.395999908447266
44416,11.114999771118164
44417,11.326000213623049
44418,11.748000144958494
44419,11.678000450134276
44420,11.678000450134276
44421,11.536999702453612
44422,11.467000007629396
44423,11.536999702453612
44424,11.467000007629396
44425,11.326000213623049
44426,11.043999671936035
44427,11.1850004196167
44428,11.1850004196167
44429,11.395999908447266
44430,11.395999908447266
44431,11.395999908447266
44432,11.1850004196167
44433,11.395999908447266
44434,11.326000213623049
44435,11.395999908447266
44436,11.395999908447266
44437,11.536999702453612
44438,11.326000213623049
44439,11.326000213623049
44440,11.467000007629396
44441,11.748000144958494
44442,11.678000450134276
44443,11.326000213623049
44444,11.395999908447266
44445,10.973999977111816
44446,10.621999740600586
44447,10.833000183105469
44448,10.621999740600586
44449,10.621999740600586
44450,10.762999534606934
44451,10.340999603271484
44452,10.130000114440918
44453,10.0600004196167
44454,9.98900032043457
44455,9.918999671936035
44456,10.270999908447266
44457,10.270999908447266
44458,10.270999908447266
44459,10.199999809265137
44460,10.340999603271484
44461,10.130000114440918
44462,10.0600004196167
44463,9.918999671936035
44464,9.98900032043457
44465,10.270999908447266
44466,10.270999908447266
44467,10.199999809265137
44468,10.199999809265137
44469,10.270999908447266
44470,10.199999809265137
44471,10.130000114440918
44472,10.482000350952148
44473,10.482000350952148
44474,10.199999809265137
44475,10.199999809265137
44476,10.199999809265137
44477,10.130000114440918
44478,10.0600004196167
44479,10.130000114440918
44480,9.98900032043457
44481,10.270999908447266
44482,9.98900032043457
44483,9.918999671936035
44484,10.130000114440918
44485,10.762999534606934
44486,10.692999839782717
44487,10.340999603271484
44488,10.833000183105469
44489,10.973999977111816
44490,11.043999671936035
44491,11.326000213623049
44492,10.833000183105469
44493,11.395999908447266
44494,11.678000450134276
44495,11.888999938964846
44496,11.748000144958494
44497,12.029000282287598
44498,12.239999771118164
44499,12.661999702453612
44500,13.788000106811523
44501,14.069000244140623
44502,14.210000038146973
44503,14.210000038146973
44504,13.928999900817873
44505,13.928999900817873
44506,13.718000411987305
44507,13.435999870300291
44508,13.857999801635742
44509,13.99899959564209
44510,13.99899959564209
44511,13.857999801635742
44512,13.647000312805176
44513,13.647000312805176
44514,13.366000175476074
44515,13.857999801635742
44516,13.718000411987305
44517,13.647000312805176
44518,13.435999870300291
44519,12.944000244140623
44520,12.87399959564209
44521,12.87399959564209
44522,12.87399959564209
44523,12.944000244140623
44524,12.522000312805176
44525,12.592000007629396
44526,12.451000213623049
44527,12.451000213623049
44528,12.100000381469728
44529,11.678000450134276
44530,11.817999839782717
44531,11.607000350952148
44532,11.678000450134276
44533,11.678000450134276
44534,11.467000007629396
44535,11.326000213623049
44536,11.536999702453612
44537,11.467000007629396
44538,11.1850004196167
44539,11.043999671936035
44540,11.1850004196167
44541,11.395999908447266
44542,11.1850004196167
44543,11.326000213623049
44544,11.326000213623049
44545,11.326000213623049
44546,11.1850004196167
44547,11.043999671936035
44548,11.255999565124512
44549,10.762999534606934
44550,11.1850004196167
44551,10.904000282287598
44552,11.326000213623049
44553,10.973999977111816
44554,11.536999702453612
44555,11.114999771118164
44556,11.043999671936035
44557,11.043999671936035
44558,11.1850004196167
44559,11.467000007629396
44560,11.467000007629396
44561,11.326000213623049
44562,11.395999908447266
44563,11.114999771118164
44564,11.114999771118164
44565,11.114999771118164
44566,11.1850004196167
44567,11.1850004196167
44568,11.114999771118164
44569,10.973999977111816
44570,11.043999671936035
44571,10.973999977111816
44572,11.1850004196167
44573,10.973999977111816
44574,11.1850004196167
44575,11.255999565124512
44576,11.467000007629396
44577,11.817999839782717
44578,12.170000076293944
44579,12.592000007629396
44580,12.380999565124512
44581,13.085000038146973
44582,13.085000038146973
44583,13.154999732971191
44584,13.154999732971191
44585,13.085000038146973
44586,13.013999938964846
44587,13.225000381469728
44588,13.085000038146973
44589,13.29599952697754
44590,13.225000381469728
44591,13.506999969482422
44592,13.435999870300291
44593,13.857999801635742
44594,14.140000343322756
44595,14.35099983215332
44596,15.47599983215332
44597,15.687000274658203
44598,15.616999626159668
44599,15.89799976348877
44600,15.125
44601,15.19499969482422
44602,15.54699993133545
44603,15.406000137329102
44604,15.19499969482422
44605,15.19499969482422
44606,15.265000343322756
44607,14.913999557495115
44608,14.70300006866455
44609,14.913999557495115
44610,15.053999900817873
44611,15.053999900817873
44612,15.125
44613,14.984000205993652
44614,14.843000411987305
44615,14.70300006866455
44616,14.140000343322756
44617,14.140000343322756
44618,14.279999732971191
44619,13.928999900817873
44620,13.57699966430664
44621,13.506999969482422
44622,13.506999969482422
44623,13.225000381469728
44624,12.87399959564209
44625,12.661999702453612
44626,12.592000007629396
44627,12.592000007629396
44628,12.380999565124512
44629,12.380999565124512
44630,12.239999771118164
44631,12.310999870300291
44632,12.239999771118164
44633,12.100000381469728
44634,11.817999839782717
44635,11.888999938964846
44636,11.888999938964846
44637,11.678000450134276
44638,11.748000144958494
44639,11.678000450134276
44640,11.607000350952148
44641,11.678000450134276
44642,11.467000007629396
44643,11.678000450134276
44644,11.607000350952148
44645,11.607000350952148
44646,11.607000350952148
44647,11.467000007629396
44648,11.536999702453612
44649,11.326000213623049
44650,11.395999908447266
44651,11.1850004196167
44652,10.904000282287598
44653,10.833000183105469
44654,10.762999534606934
44655,10.621999740600586
44656,10.833000183105469
44657,10.973999977111816
44658,10.973999977111816
44659,11.1850004196167
44660,10.692999839782717
44661,10.621999740600586
44662,10.621999740600586
44663,10.692999839782717
44664,10.762999534606934
44665,10.833000183105469
44666,10.762999534606934
44667,10.692999839782717
44668,11.114999771118164
44669,11.114999771118164
44670,11.326000213623049
44671,11.114999771118164
44672,11.114999771118164
44673,11.043999671936035
44674,11.467000007629396
44675,11.395999908447266
44676,11.467000007629396
44677,12.451000213623049
44678,12.732999801635742
44679,12.803000450134276
44680,13.085000038146973
44681,13.013999938964846
44682,13.29599952697754
44683,13.435999870300291
44684,13.29599952697754
44685,13.435999870300291
44686,13.718000411987305
44687,13.857999801635742
44688,13.647000312805176
44689,14.140000343322756
44690,14.562000274658203
44691,14.984000205993652
44692,15.758000373840332
44693,16.601999282836914
44694,16.882999420166016
44695,16.601999282836914
44696,16.391000747680664
44697,16.108999252319336
44698,16.320999145507812
44699,16.25
44700,15.89799976348877
44701,16.038999557495114
44702,16.320999145507812
44703,16.108999252319336
44704,16.391000747680664
44705,16.391000747680664
44706,16.320999145507812
44707,16.108999252319336
44708,16.180000305175778
44709,16.108999252319336
44710,15.89799976348877
44711,15.89799976348877
44712,15.687000274658203
44713,15.89799976348877
44714,15.89799976348877
44715,15.89799976348877
44716,15.968999862670898
44717,15.54699993133545
44718,15.265000343322756
44719,14.913999557495115
44720,14.843000411987305
44721,14.70300006866455
44722,14.77299976348877
44723,14.70300006866455
44724,14.562000274658203
44725,14.42099952697754
44726,14.42099952697754
44727,14.491000175476074
44728,14.491000175476074
44729,14.77299976348877
44730,14.42099952697754
44731,14.140000343322756
44732,13.928999900817873
44733,14.140000343322756
44734,13.99899959564209
44735,13.99899959564209
44736,14.279999732971191
44737,14.631999969482422
44738,14.562000274658203
44739,14.631999969482422
44740,14.843000411987305
44741,14.35099983215332
44742,14.491000175476074
44743,14.140000343322756
44744,13.99899959564209
44745,14.279999732971191
44746,13.928999900817873
44747,14.210000038146973
44748,14.631999969482422
44749,14.984000205993652
44750,15.19499969482422
44751,15.265000343322756
44752,15.265000343322756
44753,15.336000442504885
44754,15.54699993133545
44755,15.89799976348877
44756,15.54699993133545
44757,15.406000137329102
44758,15.616999626159668
44759,15.19499969482422
44760,14.843000411987305
44761,15.053999900817873
44762,14.913999557495115
44763,15.336000442504885
44764,15.053999900817873
44765,15.758000373840332
44766,15.687000274658203
44767,15.687000274658203
44768,15.54699993133545
44769,15.687000274658203
44770,15.406000137329102
44771,16.038999557495114
44772,15.758000373840332
44773,14.913999557495115
44774,14.631999969482422
44775,15.053999900817873
44776,14.562000274658203
44777,14.843000411987305
44778,14.913999557495115
44779,14.35099983215332
44780,13.928999900817873
44781,13.29599952697754
44782,13.647000312805176
44783,13.366000175476074
44784,13.435999870300291
44785,13.718000411987305
44786,13.788000106811523
44787,13.928999900817873
44788,13.928999900817873
44789,14.210000038146973
44790,12.732999801635742
44791,12.944000244140623
44792,12.380999565124512
44793,13.085000038146973
44794,12.380999565124512
44795,11.748000144958494
44796,11.678000450134276
44797,11.255999565124512
44798,11.043999671936035
44799,10.762999534606934
44800,10.621999740600586
44801,10.762999534606934
44802,11.114999771118164
44803,10.0600004196167
44804,9.56700038909912
44805,9.355999946594238
44806,8.934000015258789
44807,9.425999641418455
44808,9.355999946594238
44809,9.355999946594238
44810,9.777999877929688
44811,9.355999946594238
44812,8.934000015258789
44813,8.300999641418457
44814,7.879000186920166
44815,7.526999950408935
44816,8.230999946594237
44817,8.300999641418457
44818,8.581999778747559
44819,8.51200008392334
44820,7.73799991607666
44821,7.315999984741211
44822,7.245999813079834
44823,7.386000156402588
44824,7.0349998474121085
44825,7.175000190734862
44826,7.245999813079834
44827,6.964000225067139
44828,6.752999782562256
44829,6.261000156402588
44830,5.839000225067139
44831,4.994999885559082
44832,5.557000160217285
44833,5.697999954223633
44834,6.190999984741211
44835,6.541999816894531
44836,6.752999782562256
44837,6.894000053405763
44838,6.61299991607666
44839,6.61299991607666
44840,6.261000156402588
44841,6.752999782562256
44842,6.61299991607666
44843,6.261000156402588
44844,6.261000156402588
44845,6.401999950408936
44846,6.050000190734862
44847,7.0349998474121085
44848,7.105000019073486
44849,6.330999851226808
44850,5.416999816894531
44851,6.050000190734862
44852,6.261000156402588
44853,7.0349998474121085
44854,6.683000087738037
44855,6.964000225067139
44856,6.541999816894531
44857,5.908999919891357
44858,5.3460001945495605
44859,4.923999786376953
44860,4.501999855041504
44861,4.7839999198913565
44862,5.697999954223633
44863,6.752999782562256
44864,6.823999881744385
44865,7.456999778747559
44866,6.894000053405763
44867,7.105000019073486
44868,7.0349998474121085
44869,7.526999950408935
44870,6.541999816894531
44871,6.61299991607666
44872,7.809000015258789
44873,8.86400032043457
44874,8.51200008392334
44875,8.090000152587889
44876,8.442000389099121
44877,8.51200008392334
44878,8.793000221252441
44879,8.934000015258789
44880,8.722999572753906
44881,8.652999877929688
44882,8.230999946594237
44883,8.020000457763674
44884,7.879000186920166
44885,7.668000221252441
44886,8.159999847412111
44887,7.105000019073486
44888,7.105000019073486
44889,7.668000221252441
44890,7.668000221252441
44891,7.456999778747559
44892,7.73799991607666
44893,7.315999984741211
44894,6.964000225067139
44895,6.823999881744385
44896,6.964000225067139
44897,7.0349998474121085
44898,6.823999881744385
44899,6.894000053405763
44900,6.190999984741211
44901,6.050000190734862
44902,5.486999988555908
44903,4.572999954223633
44904,4.361999988555908
44905,5.3460001945495605
44906,6.190999984741211
44907,6.401999950408936
44908,6.4720001220703125
44909,6.61299991607666
44910,6.61299991607666
44911,6.61299991607666
44912,6.683000087738037
44913,6.541999816894531
44914,6.61299991607666
44915,6.401999950408936
44916,6.61299991607666
44917,6.683000087738037
44918,6.683000087738037
44919,6.61299991607666
44920,6.4720001220703125
44921,6.401999950408936
44922,6.050000190734862
44923,6.190999984741211
44924,6.401999950408936
44925,6.190999984741211
44926,6.261000156402588
44927,6.541999816894531
44928,6.61299991607666
44929,6.190999984741211
44930,5.697999954223633
44931,4.64300012588501
44932,4.432000160217285
44933,4.432000160217285
44934,5.135000228881836
44935,5.065000057220459
44936,5.3460001945495605
44937,4.994999885559082
44938,4.8540000915527335
44939,3.799000024795532
44940,3.236000061035156
44941,3.0250000953674316
44942,3.377000093460083
